"PROJECT_ID","SAMPLE_ID","MATRIX","COLLECT_DATE","LAB_SAMPLE_ID","SAMPLE_TYPE","LOCATION","REC_DATE","RUN_DATE_TIME","ANL_BATCH","PRP_BATCH","EXTRACTION_CODE","EXTRACTED_DATE","ANALYTE","DISSOLVED","CAS_NUMBER","ANALYTE_FLAG","ANALYTICAL_METHOD",RESULT,"RESULTFLAG","TEXT_RESULT",MDL,REPDL,"UNITS",ANALYTICAL_CUT,INITIAL_WT_VOL,FINAL_VOL,PCT_SOLIDS,TDF,AMOUNT_SPIKED,PERCENT_RECOVERED,REC_LIMIT_LOW,REC_LIMIT_HIGH,INITIAL_CONC,SAMPLE_RPD,RPD_LIMIT_LOW,RPD_LIMIT_HIGH,REP_SIG_DIGS,"ALLOWABLE_LIMIT","ANALYSIS_GROUP",METHOD_ORDER,ANALYTE_ORDER,"ANALYST",LOQ,LOD,DL
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Iron","F","7439-89-6","N","EP200.8",527,"=","",,250,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,12,"AKA",250,125,78
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Lead","F","7439-92-1","N","EP200.8",0,"U","",,0.2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,13,"AKA",0.2,0.1,0.07
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Magnesium","F","7439-95-4","N","EP200.8",7320,"=","",,50,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,14,"AKA",50,25,15
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Manganese","F","7439-96-5","N","EP200.8",146,"=","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,15,"AKA",1,0.5,0.35
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Molybdenum","F","7439-98-7","N","EP200.8",0,"U","",,2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,16,"AKA",2,1,0.62
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Nickel","F","7440-02-0","N","EP200.8",0,"U","",,2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,17,"AKA",2,1,0.62
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Phosphorus","F","7723-14-0","N","EP200.8",0,"U","",,200,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,18,"AKA",200,100,62
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Potassium","F","7440-09-7","N","EP200.8",3010,"=","",,500,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,19,"AKA",500,250,150
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Selenium","F","7782-49-2","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,20,"AKA",5,2.5,1.5
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Silicon","F","7440-21-3","N","EP200.8",9610,"=","",,1000,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,21,"AKA",1000,500,310
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Silver","F","7440-22-4","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,22,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Thallium","F","7440-28-0","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,25,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Tin","F","7440-31-5","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,29,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Titanium","F","7440-32-6","N","EP200.8",0,"U","",,6.25,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,26,"AKA",6.25,3.13,3.13
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Vanadium","F","7440-62-2","N","EP200.8",0,"U","",,20,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,28,"AKA",20,10,6.2
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 09:53","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Zinc","F","7440-66-6","N","EP200.8",0,"U","",,10,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,32,"AKA",10,5,3.1
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek","1","07/27/2021 09:30","1214655025","PS","","07/27/2021 16:39","08/05/2021 11:02","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Sodium","F","7440-23-5","N","EP200.8",42700,"=","",,2500,"ug/L",5,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,41,"AKA",2500,1250,750
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Aluminum","F","7429-90-5","N","EP200.8",0,"U","",,20,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,1,"AKA",20,10,6.2
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Antimony","F","7440-36-0","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,2,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Arsenic","F","7440-38-2","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,3,"AKA",5,2.5,1.5
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Barium","F","7440-39-3","N","EP200.8",11.9,"=","",,3,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,4,"AKA",3,1.5,0.94
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Beryllium","F","7440-41-7","N","EP200.8",0,"U","",,0.4,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,5,"AKA",0.4,0.2,0.13
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Cadmium","F","7440-43-9","N","EP200.8",0,"U","",,0.5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,7,"AKA",0.5,0.25,0.15
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Calcium","F","7440-70-2","N","EP200.8",16300,"=","",,500,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,8,"AKA",500,250,150
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Chromium","F","7440-47-3","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,10,"AKA",5,2.5,2.5
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Cobalt","F","7440-48-4","N","EP200.8",0,"U","",,4,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,11,"AKA",4,2,1.2
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Copper","F","7440-50-8","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,42,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Iron","F","7439-89-6","N","EP200.8",625,"=","",,250,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,12,"AKA",250,125,78
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Lead","F","7439-92-1","N","EP200.8",0,"U","",,0.2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,13,"AKA",0.2,0.1,0.07
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Magnesium","F","7439-95-4","N","EP200.8",6960,"=","",,50,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,14,"AKA",50,25,15
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Manganese","F","7439-96-5","N","EP200.8",149,"=","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,15,"AKA",1,0.5,0.35
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Molybdenum","F","7439-98-7","N","EP200.8",0,"U","",,2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,16,"AKA",2,1,0.62
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Nickel","F","7440-02-0","N","EP200.8",0,"U","",,2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,17,"AKA",2,1,0.62
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Phosphorus","F","7723-14-0","N","EP200.8",0,"U","",,200,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,18,"AKA",200,100,62
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Potassium","F","7440-09-7","N","EP200.8",2910,"=","",,500,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,19,"AKA",500,250,150
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Selenium","F","7782-49-2","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,20,"AKA",5,2.5,1.5
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Silicon","F","7440-21-3","N","EP200.8",9740,"=","",,1000,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,21,"AKA",1000,500,310
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Silver","F","7440-22-4","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,22,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Thallium","F","7440-28-0","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,25,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Tin","F","7440-31-5","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,29,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Titanium","F","7440-32-6","N","EP200.8",0,"U","",,6.25,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,26,"AKA",6.25,3.13,3.13
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Vanadium","F","7440-62-2","N","EP200.8",0,"U","",,20,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,28,"AKA",20,10,6.2
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 09:55","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Zinc","F","7440-66-6","N","EP200.8",12.3,"=","",,10,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,32,"AKA",10,5,3.1
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek - DUP","1","07/27/2021 09:45","1214655026","PS","","07/27/2021 16:39","08/05/2021 11:05","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Sodium","F","7440-23-5","N","EP200.8",39500,"=","",,2500,"ug/L",5,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,41,"AKA",2500,1250,750
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek DUP","1","07/27/2021 09:45","1214655002","PS","","07/27/2021 16:39","08/02/2021 11:49","WFI2945","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0,"U","",,0.2,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"EBH",0.2,0.1,0.05
"KenaiRiver Wtr Qlty Monitoring","RM 0 - No Name Creek DUP","1","07/27/2021 09:45","1214655002","PS","","07/27/2021 16:39","08/02/2021 17:11","WDA5035","WXX13837","SM21 4500P-B,E","08/02/2021 12:25","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0,"U","",,0.04,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"EWW",0.04,0.02,0.012
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655003","PS","","07/27/2021 16:39","08/02/2021 11:51","WFI2945","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0,"U","",,0.2,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"EBH",0.2,0.1,0.05
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655003","PS","","07/27/2021 16:39","08/02/2021 17:12","WDA5035","WXX13837","SM21 4500P-B,E","08/02/2021 12:25","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.0749,"=","",,0.04,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"EWW",0.04,0.02,0.012
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655003","PS","","07/27/2021 16:39","08/05/2021 20:17","VMS21023","VXX37591","SW5030B","08/05/2021 06:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","SW8260D",106,"=","",,0,"%",1,5,5,,,30,106,81,118,,,,,3,"","Volatile GC/MS",90,62,"JMG",0,0,0
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655003","PS","","07/27/2021 16:39","08/05/2021 20:17","VMS21023","VXX37591","SW5030B","08/05/2021 06:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","SW8260D",99.7,"=","",,0,"%",1,5,5,,,30,99.7,85,114,,,,,3,"","Volatile GC/MS",90,69,"JMG",0,0,0
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655003","PS","","07/27/2021 16:39","08/05/2021 20:17","VMS21023","VXX37591","SW5030B","08/05/2021 06:00","Benzene",".","71-43-2","N","SW8260D",0,"U","",,0.4,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,1,"JMG",0.4,0.2,0.12
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655003","PS","","07/27/2021 16:39","08/05/2021 20:17","VMS21023","VXX37591","SW5030B","08/05/2021 06:00","Ethylbenzene",".","100-41-4","N","SW8260D",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,3,"JMG",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655003","PS","","07/27/2021 16:39","08/05/2021 20:17","VMS21023","VXX37591","SW5030B","08/05/2021 06:00","o-Xylene",".","95-47-6","N","SW8260D",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,58,"JMG",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655003","PS","","07/27/2021 16:39","08/05/2021 20:17","VMS21023","VXX37591","SW5030B","08/05/2021 06:00","P & M -Xylene",".","P & M -Xylene","N","SW8260D",0,"U","",,2,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,55,"JMG",2,1,0.62
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655003","PS","","07/27/2021 16:39","08/05/2021 20:17","VMS21023","VXX37591","SW5030B","08/05/2021 06:00","Toluene",".","108-88-3","N","SW8260D",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,2,"JMG",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655003","PS","","07/27/2021 16:39","08/05/2021 20:17","VMS21023","VXX37591","SW5030B","08/05/2021 06:00","Toluene-d8 (surr)",".","2037-26-5","S","SW8260D",101,"=","",,0,"%",1,5,5,,,30,101,89,112,,,,,3,"","Volatile GC/MS",90,68,"JMG",0,0,0
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655003","PS","","07/27/2021 16:39","08/05/2021 20:17","VMS21023","VXX37591","SW5030B","08/05/2021 06:00","Xylenes (total)",".","1330-20-7","N","SW8260D",0,"U","",,3,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,150,"JMG",3,1.5,1
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655027","PS","","07/27/2021 16:39","08/05/2021 09:58","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Aluminum","F","7429-90-5","N","EP200.8",0,"U","",,20,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,1,"AKA",20,10,6.2
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655027","PS","","07/27/2021 16:39","08/05/2021 09:58","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Antimony","F","7440-36-0","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,2,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655027","PS","","07/27/2021 16:39","08/05/2021 09:58","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Arsenic","F","7440-38-2","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,3,"AKA",5,2.5,1.5
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655027","PS","","07/27/2021 16:39","08/05/2021 09:58","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Barium","F","7440-39-3","N","EP200.8",9.57,"=","",,3,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,4,"AKA",3,1.5,0.94
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655027","PS","","07/27/2021 16:39","08/05/2021 09:58","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Beryllium","F","7440-41-7","N","EP200.8",0,"U","",,0.4,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,5,"AKA",0.4,0.2,0.13
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655027","PS","","07/27/2021 16:39","08/05/2021 09:58","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Cadmium","F","7440-43-9","N","EP200.8",0,"U","",,0.5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,7,"AKA",0.5,0.25,0.15
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655027","PS","","07/27/2021 16:39","08/05/2021 09:58","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Chromium","F","7440-47-3","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,10,"AKA",5,2.5,2.5
"KenaiRiver Wtr Qlty Monitoring","RM 1.5 - Kenai City Dock","1","07/27/2021 10:30","1214655027","PS","","07/27/2021 16:39","08/05/2021 09:58","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Cobalt","F","7440-48-4","N","EP200.8",0,"U","",,4,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,11,"AKA",4,2,1.2
